,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov12,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,nat_party
326,2014-01-01,Goran Cvetanovic,Leskovac,1,70726,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
327,2015-01-01,Goran Cvetanovic,Leskovac,1,70726,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
328,2016-01-01,Goran Cvetanovic,Leskovac,1,70726,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
329,2015-01-01,Vidoje Petrovic,Loznica,1,70734,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
330,2016-01-01,Vidoje Petrovic,Loznica,1,70734,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
331,2014-01-01,Dragan Lazarevic,Ljig,1,70769,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
332,2015-01-01,Dragan Lazarevic,Ljig,1,70769,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
333,2016-01-01,Dragan Lazarevic,Ljig,1,70769,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
334,2015-01-01,Zoran Jevtic,Mali Zvornik,1,70793,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
335,2016-01-01,Zoran Jevtic,Mali Zvornik,1,70793,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
336,2016-01-01,Nebojsa Arsic,Medvedja,1,70815,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
337,2015-01-01,Boban Jankovic,Mionica,1,70831,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
338,2016-01-01,Boban Jankovic,Mionica,1,70831,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
339,2014-01-01,Jovan Milovanovic,Negotin,1,70840,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
340,2015-01-01,Jovan Milovanovic,Negotin,1,70840,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
341,2016-01-01,Jovan Milovanovic,Negotin,1,70840,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
342,2016-01-01,Nenad Stevanovic,Osecina,1,70882,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
343,2016-01-01,Milan Bozic,Pozega,1,70955,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
344,2010-01-01,Dragoljub Zindovic,Prijepolje,1,70980,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
345,2011-01-01,Dragoljub Zindovic,Prijepolje,1,70980,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
346,2016-01-01,Dragan Stevanovic,Raca,1,71013,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
347,2014-01-01,Ignjat Rakitic,Raska,1,71021,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
348,2015-01-01,Ignjat Rakitic,Raska,1,71021,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
349,2016-01-01,Ignjat Rakitic,Raska,1,71021,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
350,2013-01-01,Nenad Krstic,Trgoviste,1,71161,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
351,2014-01-01,Nenad Krstic,Trgoviste,1,71161,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
352,2015-01-01,Nenad Krstic,Trgoviste,1,71161,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
353,2016-01-01,Nenad Krstic,Trgoviste,1,71161,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
354,2013-01-01,Ninoslav Eric,Cuprija,1,71200,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
355,2014-01-01,Ninoslav Eric,Cuprija,1,71200,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
356,2015-01-01,Ninoslav Eric,Cuprija,1,71200,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
357,2016-01-01,Ninoslav Eric,Cuprija,1,71200,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
358,2015-01-01,Nebojsa Tasic,Lapovo,1,71277,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
359,2016-01-01,Nebojsa Tasic,Lapovo,1,71277,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
360,2013-01-01,Darko Bulatovic,Nis-Crveni Krst,1,71315,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
361,2014-01-01,Miroslav Milutinovic,Nis-Crveni Krst,1,71315,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
362,2015-01-01,Miroslav Milutinovic,Nis-Crveni Krst,1,71315,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
363,2016-01-01,Miroslav Milutinovic,Nis-Crveni Krst,1,71315,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
364,2015-01-01,Zoran Stojanovic,Nis-Mediana,1,71331,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
365,2016-01-01,Zoran Stojanovic,Nis-Mediana,1,71331,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
366,2012-01-01,Borka Sutovic,Kostolac,1,71340,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
367,2013-01-01,Borka Sutovic,Kostolac,1,71340,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
368,2014-01-01,Borka Sutovic,Kostolac,1,71340,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
369,2015-01-01,Ivan Savic,Kostolac,1,71340,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
370,2016-01-01,Ivan Savic,Kostolac,1,71340,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
371,2015-01-01,Sinisa Mali,Grad Beograd,1,79014,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
372,2016-01-01,Sinisa Mali,Grad Beograd,1,79014,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
373,2012-01-01,Zoran Perisic,Grad Nis,1,79022,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
374,2013-01-01,Zoran Perisic,Grad Nis,1,79022,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
375,2014-01-01,Zoran Perisic,Grad Nis,1,79022,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
376,2015-01-01,Zoran Perisic,Grad Nis,1,79022,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
377,2016-01-01,Zoran Perisic,Grad Nis,1,79022,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
378,2015-01-01,Predrag Belic,Alibunar,1,80039,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
379,2016-01-01,Predrag Belic,Alibunar,1,80039,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
380,2013-01-01,Aleksandar Djedovac,Backa Palanka,1,80063,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
381,2014-01-01,Aleksandar Djedovac,Backa Palanka,1,80063,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
382,2015-01-01,Aleksandar Djedovac,Backa Palanka,1,80063,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
383,2016-01-01,Aleksandar Djedovac,Backa Palanka,1,80063,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
384,2013-01-01,Vuk Radojevic,Becej,1,80110,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
385,2014-01-01,Vuk Radojevic,Becej,1,80110,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
386,2015-01-01,Vuk Radojevic,Becej,1,80110,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
387,2016-01-01,Vuk Radojevic,Becej,1,80110,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
388,2014-01-01,Mitar Vucurevic,zitiste,1,80144,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
389,2015-01-01,Mitar Vucurevic,zitiste,1,80144,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
390,2016-01-01,Mitar Vucurevic,zitiste,1,80144,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
391,2013-01-01,Ivan Bosnjak,Zrenjanin,1,80152,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
392,2014-01-01,Ivan Bosnjak,Zrenjanin,1,80152,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
393,2014-01-01,Pavle Markov,Kikinda,1,80209,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
394,2015-01-01,Pavle Markov,Kikinda,1,80209,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
395,2016-01-01,Pavle Markov,Kikinda,1,80209,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
396,2016-01-01,Jan Husarik,Kovacica,1,80217,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
397,2013-01-01,Gordana Zoric,Kovin,1,80225,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
398,2014-01-01,Dusan Petrovic,Kovin,1,80225,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
399,2015-01-01,Sanja Petrovic,Kovin,1,80225,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
400,2016-01-01,Sanja Petrovic,Kovin,1,80225,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
401,2013-01-01,Dragan Trifunovic,Kula,1,80233,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
402,2014-01-01,Dragan Trifunovic,Kula,1,80233,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
403,2015-01-01,Dragan Trifunovic,Kula,1,80233,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
404,2016-01-01,Dragan Trifunovic,Kula,1,80233,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
405,2013-01-01,Milos Vucevic,Novi Sad - grad ,1,80284,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
406,2014-01-01,Milos Vucevic,Novi Sad - grad ,1,80284,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
407,2015-01-01,Milos Vucevic,Novi Sad - grad ,1,80284,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
408,2016-01-01,Milos Vucevic,Novi Sad - grad ,1,80284,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
409,2016-01-01,Milos Markov,Opovo,1,80292,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
410,2012-01-01,Dusan Marijan,Odzaci,1,80306,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
411,2013-01-01,Dusan Marijan,Odzaci,1,80306,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
412,2014-01-01,Dusan Marijan,Odzaci,1,80306,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
413,2015-01-01,Dusan Marijan,Odzaci,1,80306,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
414,2016-01-01,Dusan Marijan,Odzaci,1,80306,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
415,2013-01-01,Pavle Radanov,Pancevo,1,80314,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
416,2014-01-01,Pavle Radanov,Pancevo,1,80314,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
417,2015-01-01,Sasa Pavlov,Pancevo,1,80314,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
418,2016-01-01,Sasa Pavlov,Pancevo,1,80314,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
419,2014-01-01,Predrag Milosevic,Secanj,1,80373,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
420,2015-01-01,Predrag Milosevic,Secanj,1,80373,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
421,2016-01-01,Predrag Milosevic,Secanj,1,80373,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
422,2014-01-01,Sasa Todorovic,Sombor,1,80381,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
423,2015-01-01,Sasa Todorovic,Sombor,1,80381,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
424,2016-01-01,Sasa Todorovic,Sombor,1,80381,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
425,2015-01-01,Branislav Nedimovic,Sremska Mitrovica,1,80403,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
426,2016-01-01,Branislav Nedimovic,Sremska Mitrovica,1,80403,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
427,2013-01-01,Djordje Radinovic,Stara Pazova,1,80420,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
428,2014-01-01,Djordje Radinovic,Stara Pazova,1,80420,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
429,2015-01-01,Djordje Radinovic,Stara Pazova,1,80420,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
430,2016-01-01,Djordje Radinovic,Stara Pazova,1,80420,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
431,2015-01-01,Djuro Ziga,Temerin,1,80446,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
432,2016-01-01,Djuro Ziga,Temerin,1,80446,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
433,2014-01-01,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
434,2015-01-01,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
435,2016-01-01,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
436,2013-01-01,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
437,2014-01-01,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
438,2015-01-01,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
439,2016-01-01,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
440,2008-01-01,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
441,2009-01-01,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
442,2010-01-01,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
443,2011-01-01,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
444,2012-01-01,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
445,2012-01-01,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
446,2013-01-01,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
447,2014-01-01,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
448,2015-01-01,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
449,2016-01-01,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
450,2012-01-01,Zoran Obradovic,Brus,3,70343,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
451,2013-01-01,Zoran Obradovic,Brus,3,70343,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
452,2012-01-01,Stanko Terzic,Valjevo,3,70360,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
453,2013-01-01,Stanko Terzic,Valjevo,3,70360,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
454,2014-01-01,Stanko Terzic,Valjevo,3,70360,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
455,2015-01-01,Stanko Terzic,Valjevo,3,70360,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
456,2016-01-01,Stanko Terzic,Valjevo,3,70360,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
457,2008-01-01,Miroljub Stojcic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
458,2009-01-01,Miroljub Stojcic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
459,2010-01-01,Miroljub Stojcic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
460,2011-01-01,Miroljub Stojcic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
461,2012-01-01,Zoran Antic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
462,2013-01-01,Zoran Antic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
463,2014-01-01,Zoran Antic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
464,2015-01-01,Zoran Antic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
465,2016-01-01,Zoran Antic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
466,2008-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
467,2009-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
468,2010-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
469,2011-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
470,2012-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
471,2013-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
